Symbol,Type,Quantity,Exp Date,DTE,Strike Price,Call/Put,Underlying Last Price,P/L Open,Delta,Theta,beta_delta,IV Rank,Gamma,Cost,Bid,Ask
GLD,OPTION,-1,Jan 23 2026,30d,240,Call,255.50,150.00,-35.5,4.5,-35.5,25.0,-0.12,-250.00,2.45,2.55
GLD,OPTION,1,Jan 23 2026,30d,245,Call,255.50,-100.00,20.2,-2.1,20.2,25.0,0.08,150.00,0.95,1.05
GLD,OPTION,-1,Jan 23 2026,30d,220,Put,255.50,150.00,15.5,3.2,15.5,25.0,-0.05,-200.00,1.15,1.25
GLD,OPTION,1,Jan 23 2026,30d,215,Put,255.50,-50.00,-10.2,-1.5,-10.2,25.0,0.03,100.00,0.45,0.55
SPY,OPTION,-1,Jan 10 2026,15d,560,Call,565.20,-250.00,-65.0,12.5,-65.0,15.0,-0.45,-450.00,8.20,8.40
SPY,OPTION,-1,Jan 10 2026,15d,540,Put,565.20,120.00,12.0,8.5,12.0,15.0,-0.15,-300.00,1.75,1.85
IWM,OPTION,-1,Jan 5 2026,8d,225,Call,228.40,-80.00,-55.0,18.2,-15.0,18.0,-0.85,-220.00,4.10,4.30
IWM,OPTION,-1,Jan 5 2026,8d,215,Put,228.40,40.00,10.0,12.4,3.0,18.0,-0.25,-180.00,1.35,1.45
COIN,OPTION,-1,Feb 20 2026,58d,180,Put,210.50,50.00,25.0,15.5,45.0,65.0,-0.08,-850.00,7.95,8.15
/6AH6,FUTURES_OPTION,-1,Feb 6 2026,46d,0.68,Call,0.665,0.00,-45.0,2.5,-1.5,30.0,-5.5,-120.00,0.0012,0.0014
/6AH6,FUTURES_OPTION,-1,Feb 6 2026,46d,0.65,Put,0.665,0.00,35.0,2.2,1.2,30.0,-4.8,-110.00,0.0010,0.0012
/ZNH6,FUTURES_OPTION,-1,Jan 23 2026,32d,113,Call,112.25,25.00,-35.0,1.2,0.8,12.0,-0.05,-150.00,0.25,0.28
/ZNH6,FUTURES_OPTION,-1,Jan 23 2026,32d,111,Put,112.25,35.00,25.0,1.1,0.6,12.0,-0.04,-140.00,0.22,0.24
MSFT,STOCK,100,,,0,,420.50,1500.00,100.0,0.0,100.0,,0,35000.00,420.40,420.60
MSFT,OPTION,-1,Jan 23 2026,30d,435,Call,420.50,85.00,-25.0,8.5,-25.0,22.0,-0.05,-450.00,3.60,3.70
